Age,Gender,SocioeconomicStatus,Grades,Attendance,TimeSpentOnHomework,ClassParticipation,AcademicPerformanceStatus,EngagementScore
-1.47807974368955,1,2,0.5705898073378926,1.1293175847923134,0.8347228319501173,2,,0.9820202083712153
-0.9787284789295672,1,2,-1.3152115235907051,1.1826572231315617,0.5089020178352961,0,,0.8457796204834289
-0.9787284789295672,1,2,-0.7244987903159479,-0.3561104872109874,-1.1898744574567692,2,,-0.7729924723338784
0.019974050590399254,1,0,-0.346765053896414,-0.09493772279347905,0.16728481704564263,0,,0.03617354712608179
1.0186765801103659,1,2,1.4619409957648717,-0.641160591715144,-1.4268714166621803,2,,-1.0340160041886621
1.518027844870349,0,1,1.7175408801446077,1.564468456438457,-0.42127168350167177,0,,0.5715983864683927
0.5193253153503825,1,2,-1.5703514565228385,-1.2883433429627398,-0.29587081573118545,2,,-0.7921070793469627
-1.47807974368955,0,0,0.9123439662675887,1.5686554134977837,-1.5920975320380317,2,,-0.011721059270124012
-1.47807974368955,0,1,-0.4372968742352377,0.6927992204709469,-0.7798366062551325,2,,-0.043518692892092814
-0.4793772141695839,1,2,-0.3654120159224657,0.15899771951426586,1.5845616801478601,2,,0.871779699831063
1.0186765801103659,0,2,0.8889662670902542,-1.5897253698803726,1.5775660379982979,1,,-0.006079665941037371
-0.9787284789295672,1,2,1.4581113913841333,-0.03720169237523635,-0.5081115251562202,1,,-0.2726566087657283
0.5193253153503825,0,2,1.570795862940228,-0.27501368391818365,-1.5806905125063868,1,,-0.9278520982122852
0.019974050590399254,1,0,0.2748164734633178,-1.1391150152458382,-1.10898130453234,0,,-1.1240481598890892
-0.9787284789295672,1,1,-0.4879249171288882,0.5965611673426856,-0.3697472290134149,2,,0.11340696916463536
1.0186765801103659,1,1,1.0043617471936592,1.6997500677601338,1.5572647407584739,2,,1.6285074042593037
1.518027844870349,0,1,-0.8558404654274592,0.26631111395982027,-1.2404262536155037,0,,-0.48705756982784176
0.019974050590399254,0,0,0.22957733653956355,0.8010595652640831,0.9181304697880395,2,,0.8595950175260613
1.518027844870349,0,2,-0.4828724738715359,-1.4642741956662877,-1.3532124809736745,2,,-1.4087433383199812
-0.4793772141695839,1,1,0.5504711151090352,-0.24024732146024344,1.6733855075752353,1,,0.7165690930574959
-0.4793772141695839,0,0,-0.8925990588271439,-1.2963534011788018,-0.40651868668792346,0,,-0.8514360439333626
-1.47807974368955,1,0,-1.0618085581099541,0.44369205187487776,0.9587777240284426,0,,0.7012348879516602
1.518027844870349,0,0,1.4574618676678273,1.5852439606350386,-0.5418815395358585,0,,0.52168121054959
1.0186765801103659,1,0,-1.3731064809125957,0.6153768112509498,0.44693413975961044,2,,0.5311554755052801
0.5193253153503825,1,1,0.028089684028167767,-1.4349978000801862,-1.0641632533511356,0,,-1.2495805267156608
0.019974050590399254,1,2,-0.9603651753698843,-0.4610692228415663,-1.22370090511529,1,,-0.8423850639784282
-0.9787284789295672,1,2,-1.5910886506135484,0.22591372066089535,1.5235655306811,1,,0.8747396256709977
1.0186765801103659,0,0,-1.6011815433940972,-0.2909279043121491,1.452747973735751,1,,0.5809100347118009
1.0186765801103659,1,2,-1.1185671524725715,1.217779380979449,1.3480719376636972,2,,1.282925659321573
-0.4793772141695839,0,2,1.2790206051312982,1.1512777521480804,0.43918037814208194,2,,0.7952290651450812
1.518027844870349,1,2,-0.7467089646016246,0.4403103105404036,1.073357722118863,2,,0.7568340163296333
-1.47807974368955,0,1,1.5691683777717977,-0.3952029418811725,-1.49072650033301,1,,-0.9429647211070912
-1.47807974368955,1,2,0.290416884732724,-0.8092267920507124,-0.5689435575029247,2,,-0.6890851747768185
0.019974050590399254,1,0,-0.21232386535021364,-1.3331010935494712,-0.6420817881450628,0,,-0.987591440847267
-0.4793772141695839,0,0,0.2851004095236483,-0.4602578755211778,0.47460109184613264,2,,0.007171608162477416
1.0186765801103659,1,1,0.06532674589108467,-0.2560007635855294,-0.4955180781703093,0,,-0.37575942087791936
0.5193253153503825,1,1,0.90460680335644,0.6646061320484632,-1.2150788348166837,2,,-0.27523635138411023
-0.4793772141695839,0,1,-0.7466489095220745,0.602695805957674,0.3387081347893353,0,,0.4707019703735047
0.019974050590399254,0,2,-0.5020382029492069,-1.4584638938110868,1.094570561269611,2,,-0.18194666627073786
0.019974050590399254,1,0,1.3737522913017282,-0.3187877099697644,-0.4047601317875468,2,,-0.36177392087865556
-0.4793772141695839,1,1,1.5552912291751049,-1.0670506739709875,-1.2714018986248519,2,,-1.1692262862979197
0.019974050590399254,0,2,1.3684267439423092,-1.1545587078904962,-1.0479576482180668,2,,-1.1012581780542816
-0.4793772141695839,1,0,-0.2718387887693651,1.1955507434028065,-0.9064564752508013,0,,0.14454713407600261
-0.9787284789295672,1,2,0.9794563815551878,-1.557281936625908,-0.6899674058205019,2,,-1.123624671223205
-0.4793772141695839,1,2,-0.07460991594739283,-0.23493406240041884,0.4994005803124017,2,,0.13223325895599142
1.518027844870349,0,2,-0.001095578636323631,-1.114632679921148,0.3542418636454093,0,,-0.3801954081378693
-0.4793772141695839,0,2,-1.0164355744002844,1.3779125248126247,0.6842232424541407,2,,1.0310678836333826
0.019974050590399254,1,1,0.3233810026574266,0.24826599275196745,-0.4728189460950914,2,,-0.11227647667156197
1.518027844870349,1,2,-1.0807280552588578,-0.8931932218177507,1.127916575397507,2,,0.11736167678987808
0.019974050590399254,1,2,-0.5765287516858287,0.05684305550570255,-1.0222920018178674,2,,-0.4827244731560824
-1.47807974368955,0,0,1.2383176848327222,0.8597101188915817,-0.10328052050500768,2,,0.378214799193287
-1.47807974368955,1,2,-1.0081297206898243,1.6540689044289687,1.04793478685199,2,,1.3510018456404793
1.518027844870349,1,2,-1.4793535796773365,-0.9315198241711996,-1.1052917448073774,0,,-1.0184057844892884
-0.9787284789295672,0,1,-1.4868099960231087,1.4019276792721842,-1.3491175620886866,2,,0.026405058591748798
-1.47807974368955,1,2,1.5356265223439791,1.5705996423930488,1.3349434504488982,2,,1.4527715464209736
-0.4793772141695839,0,1,0.03142676076735687,1.5079165586058016,-0.5407071472542467,2,,0.48360470567577746
0.019974050590399254,1,1,-0.3066331686180307,0.5229714516975664,0.6418727708043499,0,,0.5824221112509582
-1.47807974368955,1,2,1.08524472979847,0.5033651580395767,-1.642263060460087,0,,-0.5694489512102552
-1.47807974368955,1,0,1.171736778283002,-0.29091782006131645,0.6632973809199455,2,,0.18618978042931453
-0.9787284789295672,0,1,-0.5743572616634972,0.9330063762953849,-0.6337634808385474,0,,0.14962144772841873
1.518027844870349,0,2,0.6787043900006978,0.15802284043640566,-1.5368450543719463,2,,-0.6894111069677703
1.518027844870349,0,0,0.9474121345794125,0.6702673250819082,0.3849987402397481,2,,0.5276330326608282
1.0186765801103659,1,1,0.543605145937309,-0.20242448149668105,-0.8949390112110239,1,,-0.5486817463538525
-0.9787284789295672,0,2,-1.2004805301505634,0.8597455352656738,-0.3885141696376799,2,,0.23561568281399695
-0.4793772141695839,1,2,1.3106142893225663,1.1856291922381397,-1.4506856230809264,2,,-0.13252821542139337
1.518027844870349,1,2,0.14297389665558216,-1.190928840778547,-1.219738980568274,0,,-1.2053339106734104
0.019974050590399254,0,1,-0.7467308676430613,1.2152757305317217,-0.6966283230936441,2,,0.2593237037190388
-0.9787284789295672,1,2,-0.2517989583327715,0.18957724012954194,-1.4188485910135493,0,,-0.6146356754420037
-1.47807974368955,1,2,-1.5957998410870096,1.2564118580780559,1.429088730706351,2,,1.3427502943922034
0.019974050590399254,1,2,-1.282746071121631,-0.19245676735861186,-1.7092121059808583,2,,-0.9508344366697351
0.019974050590399254,1,1,0.9280800061859825,-0.37563577238476703,-0.05187797033626698,2,,-0.21375687136051702
-1.47807974368955,1,2,-1.7260178667254602,1.5031503283621193,-1.3026928673068465,1,,0.10022873052763637
-0.9787284789295672,0,1,-0.28183120988649973,-0.8238327724752217,-0.6629766479160241,2,,-0.7434047101956229
-1.47807974368955,1,2,0.08547614819863908,1.2548220171136732,1.4819266625707925,1,,1.3683743398422328
1.0186765801103659,0,1,-1.536641553153166,-0.0076736858726811465,-1.169335968758478,2,,-0.5885048273155795
0.019974050590399254,0,0,1.6475880588190053,0.09774070494278705,1.6198817379144606,2,,0.8588112214286238
0.5193253153503825,1,2,-0.9420853356808143,-0.6229959728308634,-1.0163721181584333,0,,-0.8196840454946484
0.5193253153503825,1,2,-0.6714061600534006,0.30435295575588867,0.8419960154255908,2,,0.5731744855907397
-0.4793772141695839,1,1,-0.6722944269030978,-0.564310959054848,0.16600809892629342,1,,-0.19915143006427727
1.518027844870349,0,2,-0.9272073609238385,-1.5665556477239249,1.3377001402881221,2,,-0.11442775371790137
-1.47807974368955,1,0,-1.7209484868825713,-0.7508245781989251,0.19138421156658472,0,,-0.2797201833161702
-1.47807974368955,0,0,0.8025684083868702,-1.6818385533673286,0.12397566473217382,0,,-0.7789314443175773
-0.4793772141695839,1,2,1.6259795163372868,1.7250001382615787,-1.0522246870803902,2,,0.33638772559059427
-0.4793772141695839,0,2,-0.9484363229658113,1.6808097536561173,-1.1536066130847769,2,,0.2636015702856702
-0.4793772141695839,1,2,0.5727156928418567,-0.3191522997336133,1.4487309161107762,1,,0.5647893081885814
0.019974050590399254,1,0,0.8460843699778149,0.8487900683804608,-0.5930531259056089,0,,0.12786847123742595
1.0186765801103659,0,2,1.2154188718777454,-0.49212447713951774,-0.43958899342158075,2,,-0.4658567352805493
-1.47807974368955,0,2,-0.2608096091913315,0.6480279851227293,0.905323822871344,2,,0.7766759039970367
0.019974050590399254,1,2,-0.6758016506851976,1.118887575798023,-0.5549497700720867,2,,0.28196890286296816
-0.4793772141695839,0,2,-0.5982652323582562,1.6142451760826224,1.5721198053026757,1,,1.593182490692649
-1.47807974368955,1,1,0.7445884394395115,-0.3014272590509695,0.8293761369786593,0,,0.26397443896384487
0.019974050590399254,0,2,1.105703004442381,1.041313254491746,0.3420454903906927,1,,0.6916793724412194
1.0186765801103659,0,2,-1.0964055134691102,-0.7721008683460008,1.3252702444523587,2,,0.276584688053179
0.019974050590399254,1,2,-0.44001172451253123,1.7669821195148223,-1.5581246144190348,2,,0.10442875254789374
1.0186765801103659,1,1,1.4009538797341818,-1.613873385844835,-0.8385437677019795,0,,-1.2262085767734072
-0.4793772141695839,1,2,1.0707351898692947,0.4112105076794982,-0.11717015601223718,0,,0.1470201758336305
1.0186765801103659,0,2,1.6884299597660906,0.6074141757192119,-0.9428931154778684,2,,-0.16773946987932825
-1.47807974368955,0,2,0.8889083210840448,0.7074472582608768,0.8501093019506512,2,,0.778778280105764
-0.4793772141695839,1,1,-0.3628567975287193,-1.2822311639294346,1.4581615738692193,0,,0.08796520496989235
-1.47807974368955,1,2,0.3216736196793954,1.5854108902894417,-0.26030540023031395,1,,0.6625527450295638
0.5193253153503825,0,2,0.5656675311934489,-1.0691382495363442,-0.5434718243306755,2,,-0.8063050369335099
-0.9787284789295672,0,2,-1.4540531571529764,0.47859397936415876,1.6050307007025786,2,,1.0418123400333688
1.0186765801103659,0,2,0.16170395221323797,-0.9237032655501696,-0.18717967117909148,0,,-0.5554414683646305
-0.9787284789295672,1,2,0.7331456432479336,-0.6273838398479632,-0.033882337565249984,2,,-0.33063308870660657
-0.9787284789295672,1,0,-1.1459579476956436,0.21117548886311274,-0.51046038607856,0,,-0.14964244860772363
1.0186765801103659,1,1,0.9803793426418821,-0.24190724077155704,1.4246566056255796,2,,0.5913746824270113
-0.4793772141695839,0,0,0.2978725902230432,-1.1425962848980302,0.24328192411428562,2,,-0.4496571803918723
0.5193253153503825,1,2,1.5752793359114607,-1.1050542237742615,0.913478211807338,2,,-0.09578800598346177
-1.47807974368955,0,1,-1.5789807820273452,-0.23857262797032194,1.0856313239404491,2,,0.4235293479850636
0.019974050590399254,1,1,-0.8061767738256649,0.9501289578798296,-0.5444553691539095,2,,0.2028367943629601
-1.47807974368955,0,2,0.35951937231520786,1.443227427492911,-0.22588246017287367,2,,0.6086724836600187
0.019974050590399254,0,2,-0.6978897819475203,-1.4093245480963206,1.2128070739590187,1,,-0.09825873706865096
-1.47807974368955,0,2,0.7508388252826053,-0.3263425558408819,-0.47020583044975817,0,,-0.39827419314532003
1.0186765801103659,1,2,0.905400842381511,-1.3528302469860132,1.0236422679269395,0,,-0.16459398952953685
0.5193253153503825,1,2,-1.370637013792853,-1.646039786429576,1.533722173274421,2,,-0.056158806577577436
0.019974050590399254,1,2,0.05546691768309337,0.6151698377343824,0.43146945314213553,2,,0.5233196454382589
1.518027844870349,0,1,0.038257126744634266,0.4074272642368076,0.8422082197461985,1,,0.6248177419915031
-0.4793772141695839,0,2,-0.44576774262360963,-1.1328048392930057,1.062359198614002,2,,-0.03522282033950186
-1.47807974368955,0,2,1.5083772153252921,-0.8846682129041142,1.2009024655169964,0,,0.1581171263064411
-1.47807974368955,0,1,1.1428928316884612,-1.6211002881376972,-0.35991191093306396,1,,-0.9905060995353806
0.019974050590399254,0,1,0.6911554537727802,1.2223471656434477,-1.552375263613799,1,,-0.1650140489851757
-0.4793772141695839,1,2,0.7505006961172063,1.7121569086005852,-0.33624600766510016,0,,0.6879554504677425
-0.4793772141695839,0,2,-0.12529579640414854,-1.2294029631975392,0.6067918971741296,2,,-0.31130553301170477
1.0186765801103659,1,0,1.467014914269519,-0.8928617218719657,-0.16810957104504157,1,,-0.5304856464585036
1.518027844870349,1,0,0.6820929152288523,1.339634784474539,0.8676532628303246,2,,1.1036440236524319
1.0186765801103659,0,2,0.80130735392355,1.543118820162891,-0.4919639749156236,2,,0.5255774226236336
1.0186765801103659,1,2,1.261410231589454,-0.23337603656337075,0.4714752722606424,2,,0.11904961784863582
1.0186765801103659,1,2,-0.7758564338348141,-1.5267624351784423,-1.08357440850521,0,,-1.305168421841826
1.0186765801103659,0,2,1.0720435746937913,-1.5661265595233511,0.8690624983513354,0,,-0.34853203058600785
1.0186765801103659,1,1,-1.0491621894799315,0.307534382652905,0.1626043930838466,2,,0.2350693878683758
0.5193253153503825,0,2,-0.5287632376020575,-0.3270744088521254,-1.0223727247689056,0,,-0.6747235668105155
-0.4793772141695839,1,0,-0.5625021837902422,-1.6037688818933062,-0.7176689559811061,2,,-1.1607189189372062
1.0186765801103659,1,2,1.666473778653669,0.3401403468896121,0.8664238507561454,0,,0.6032820988228788
-0.4793772141695839,1,2,1.243542506192299,-1.6645813870424917,-0.056244856693507386,2,,-0.8604131218679996
-0.4793772141695839,1,2,0.7048863728118208,1.0555928045810221,-0.9808640252652839,0,,0.03736438965786909
-0.9787284789295672,0,1,0.7946358367860714,-0.6301303892944897,1.6248725786230354,0,,0.4973710946642728
0.5193253153503825,1,2,0.22263908911364866,-1.5630905792944887,0.7502829337577243,1,,-0.4064038227683822
1.0186765801103659,0,2,1.5574898306979825,0.3580155806587362,1.5897137912587513,0,,0.9738646859587438
-1.47807974368955,1,1,-0.005537129077161031,-0.31028757901005094,-0.24873793822775028,0,,-0.2795127586189006
0.019974050590399254,0,1,-0.4068094544658861,1.7090367599183791,-0.08226232526505568,0,,0.8133872173266617
1.518027844870349,0,0,-1.1608173262509258,0.20325446405311534,1.3844444447626618,2,,0.7938494544078886
-1.47807974368955,0,1,0.9997040846244273,-0.7394661479860286,0.09098987081286702,0,,-0.3242381385865808
0.5193253153503825,1,2,0.8202470373719211,0.7824322035261618,0.7230680658238248,0,,0.7527501346749933
0.019974050590399254,1,1,-0.3935054980448095,-0.7526002542250049,-0.8555044904724879,2,,-0.8040523723487464
0.5193253153503825,1,0,-1.6387130452415966,1.4652344882215058,-0.18067942425140238,0,,0.6422775319850518
-0.4793772141695839,0,1,1.182731970155893,-0.3907724500898253,-1.3019907996979683,1,,-0.8463816248938968
0.019974050590399254,1,2,-1.6864722401491383,0.22312783615342835,-1.0157281451004119,1,,-0.39630015447349176
-0.4793772141695839,1,0,0.7136575577609602,-1.5269354748135802,-1.7269144574267927,2,,-1.6269249661201863
-1.47807974368955,0,0,1.6378075128111675,-0.21061464862567844,-1.593992722864726,2,,-0.9023036857452021
-1.47807974368955,1,1,-0.20869345351371985,1.2132912468446837,1.6596022156081975,2,,1.4364467312264406
0.019974050590399254,0,0,-0.9114092070148698,1.1196543520596027,-0.889563128734469,1,,0.11504561166256688
0.019974050590399254,1,2,0.7177181946767159,-0.9179462664352852,0.5705607545311744,0,,-0.1736927559520554
1.0186765801103659,1,2,1.1069118567996918,-0.911775555928508,1.1802992620875021,1,,0.13426185307949706
0.5193253153503825,0,1,0.16840686959296816,1.1605111726180257,0.17982413473976833,1,,0.670167653678897
1.0186765801103659,1,1,1.6266374647788613,1.5569099289227946,-1.198992528549317,1,,0.17895870018673876
0.5193253153503825,0,2,-1.5469235813734707,-1.3699512389466804,0.795344729499238,2,,-0.2873032547237212
1.0186765801103659,1,2,0.02405997601949747,-0.12671248743347105,0.35183440960782814,0,,0.11256096108717854
-0.4793772141695839,1,2,0.7648100186810488,-0.5213981517354931,0.8062157924561761,2,,0.14240882036034153
0.019974050590399254,0,2,1.2647023662849686,1.3476225887960795,0.9397424377432618,0,,1.1436825132696706
-1.47807974368955,0,2,-1.1045818950785726,-1.4114372178703123,1.6531039817861881,1,,0.12083338195793791
0.5193253153503825,0,1,1.047540936494153,-0.9641872512879451,0.2592644445303327,2,,-0.3524614033788062
0.5193253153503825,1,2,0.19016829381529576,0.9332533266794044,-0.5451765887072318,2,,0.19403836898608628
-1.47807974368955,0,1,-0.3512129983168296,-1.524409215795629,0.5190656582350658,2,,-0.5026717787802817
1.0186765801103659,1,2,-1.2694043290753672,0.022171275005930153,-1.4927945648367278,1,,-0.7353116449153988
0.5193253153503825,1,2,1.2739082060302485,-0.15458338327414084,1.3825093303281253,2,,0.6139629735269923
1.518027844870349,0,0,-1.1807945334997436,-0.5320994672712243,-1.316103954698511,2,,-0.9241017109848676
-0.4793772141695839,1,1,-0.6520287034923307,-0.32119569039396995,-0.5930370350300261,0,,-0.45711636271199807
0.019974050590399254,0,1,-0.7204750329590534,0.15327897459343004,1.0992928966424318,2,,0.6262859356179309
-1.47807974368955,1,1,1.2951201675423696,-1.1385943503305815,0.34164013719296893,1,,-0.3984771065688063
0.019974050590399254,1,1,0.606192203713819,0.30068552738689747,-0.36482972733491287,2,,-0.0320720999740077
1.518027844870349,0,1,1.0360233229771838,1.1188955892681751,-0.08803640875952377,1,,0.5154295902543257
0.5193253153503825,0,0,-0.8576900474614906,0.9602163665799136,1.233880855382684,0,,1.097048610981299
0.5193253153503825,0,1,0.44037019919283926,-1.1647682649996876,-0.5508537090836875,2,,-0.8578109870416875
1.518027844870349,0,1,0.25617587813047327,-1.1810683443297525,1.2862643908012275,1,,0.05259802323573748
-1.47807974368955,0,2,1.161351250959609,-0.7642287816524331,-1.4244852779668558,0,,-1.0943570298096446
-0.4793772141695839,0,2,1.415330989267184,-0.4386069354293288,0.9642022334079609,2,,0.262797648989316
-0.9787284789295672,0,2,-1.6839108740134259,-0.27253393274304333,1.2096016139884607,1,,0.46853384062270864
-1.47807974368955,1,1,0.6107579608828,0.6781857785079233,-1.0995373497190768,2,,-0.21067578560557676
-0.9787284789295672,1,2,-1.5463443265140127,-1.5055288886589429,-0.23749457502967578,2,,-0.8715117318443093
1.518027844870349,1,1,0.17682591632458605,-1.582667417629297,-1.1561372466976982,0,,-1.3694023321634976
1.0186765801103659,0,1,-0.7288401816799842,-0.3305253069383907,0.720727526026649,0,,0.19510110954412915
-0.9787284789295672,0,0,-0.6624686921556849,0.7394069193264565,0.12671081119731212,0,,0.4330588652618843
-0.4793772141695839,1,1,-0.5023567776729366,-1.0261939624578669,0.4734842943395795,2,,-0.2763548340591437
1.0186765801103659,0,2,0.4279526746009932,0.5443177368893733,-1.048655632191962,2,,-0.25216894765129433
-0.9787284789295672,0,2,-0.5679123725478111,-0.7934828641882792,-0.9957289047546991,0,,-0.8946058844714891
1.518027844870349,1,2,0.8141975614650632,1.4015923730797566,-1.5862498981402242,1,,-0.09232876253023381
1.0186765801103659,0,0,-0.32356829687129374,1.4352544458458762,-0.6130691454429198,2,,0.4110926502014782
1.518027844870349,0,1,-1.4890787635601002,-0.6621863813319911,0.2113334337648503,2,,-0.22542647378357042
-0.9787284789295672,1,2,0.9912245016596385,-0.8980543355834848,1.2456307487191576,1,,0.1737882065678364
1.518027844870349,0,0,-0.735338711615295,-0.26255013678405215,0.5831057063597542,2,,0.16027778478785104
-0.4793772141695839,1,2,-0.22566242752337443,-0.8611185464445588,-0.21997896124209887,0,,-0.5405487538433288
-0.9787284789295672,0,0,0.650364659989481,0.6525519248744668,1.5757884125407657,0,,1.1141701687076162
-0.9787284789295672,0,1,-0.5734380809259427,1.191213346803315,0.7645741181879171,1,,0.9778937324956161
-0.9787284789295672,0,2,-1.5298766489739235,0.6550345194070197,1.4961674217469618,1,,1.075600970576991
-1.47807974368955,1,1,-0.4296799779687816,1.185204832707362,0.09979532739570063,2,,0.6425000800515314
-1.47807974368955,0,2,1.5483297667382034,-0.3127139684357953,-0.8321560876034597,0,,-0.5724350280196275
-1.47807974368955,0,0,0.4988245787745873,-1.1562962901852796,-1.5469530820719217,1,,-1.3516246861286008
-0.4793772141695839,1,1,0.6019491510019299,0.8823689224953223,0.788298007571276,0,,0.8353334650332991
1.0186765801103659,0,2,0.46605380277986047,-0.44071075007624183,-1.3094373865204851,1,,-0.8750740682983635
1.518027844870349,1,1,-1.0361556747942207,0.648650723610114,-0.6799864390231393,2,,-0.015667857706512633
0.5193253153503825,0,2,-0.2757014589689606,-0.7555727620789804,0.11673218603845492,2,,-0.31942028802026273
-0.9787284789295672,1,2,0.8774379391669275,-1.419482324275196,0.22753839330216832,0,,-0.5959719654865138
1.518027844870349,1,0,-1.3746000069190047,1.7748667353502214,0.35298523960266404,2,,1.0639259874764426
-0.9787284789295672,1,2,-0.7627471204969044,-1.1567009947913296,-1.1535165399160574,2,,-1.1551087673536935
-0.4793772141695839,0,2,-0.7680643213599803,1.7602828532793817,-0.4130364791332893,2,,0.6736231870730462
-0.9787284789295672,1,1,-0.22825556503463373,1.7212327028191594,0.4106019581521069,0,,1.065917330485633
-1.47807974368955,0,1,1.6728643748020509,1.0781869679912868,1.6337093954759165,0,,1.3559481817336017
0.5193253153503825,1,1,-1.4920279659327056,0.6071231866870241,0.7936614279611311,1,,0.7003923073240776
0.019974050590399254,1,1,0.07226975946074017,0.32105406603808867,1.4699399277703258,0,,0.8954969969042073
-0.9787284789295672,0,0,-1.1042037507894595,1.3315451683086796,0.9136081834996395,2,,1.1225766759041595
1.518027844870349,0,2,1.6392616895471244,-0.6896930234541186,0.32223200125821283,1,,-0.1837305110979529
-1.47807974368955,1,2,-1.333236784681435,-0.06494421375536374,-1.0641379868259053,2,,-0.5645411002906345
0.019974050590399254,0,1,-0.3267800524950268,0.46680492317496386,0.5822670186339786,1,,0.5245359709044712
0.5193253153503825,0,0,0.8321771116693027,-0.26294794839296654,0.4320563125456146,0,,0.08455418207632404
0.019974050590399254,0,2,0.7166206099444151,-0.20582947657597786,0.3595268930564786,0,,0.07684870824025038
-1.47807974368955,1,1,-0.260464852733509,-0.5465281098571323,-0.03132437100331208,1,,-0.2889262404302222
1.0186765801103659,1,2,-0.5246645148512946,0.2734719825709332,0.10350196056533432,2,,0.18848697156813377
1.0186765801103659,0,2,-0.3475425144450614,1.2771219547022927,-0.5701454723732631,0,,0.3534882411645148
0.019974050590399254,1,1,-0.8098166713902286,-0.9978273441337048,0.07109183873534382,0,,-0.46336775269918046
-0.4793772141695839,0,2,-1.0141722245571723,1.5710515315174325,-1.0449479306812133,2,,0.2630518004181096
1.518027844870349,0,2,-0.05136738022255883,0.7110998754099535,1.0626265753575477,0,,0.8868632253837505
1.518027844870349,0,1,-0.7950560122891733,1.1814290549323583,-1.08580418692208,2,,0.047812434005139126
0.019974050590399254,0,0,-0.7294332583107219,0.24528731568793105,-1.4354742348178677,2,,-0.5950934595649684
-0.9787284789295672,0,0,0.5509044526098945,1.02805961487032,-0.2170316969385105,0,,0.4055139589659048
-0.9787284789295672,1,2,1.6318450701914198,-1.6474140640718997,0.5532065027451584,2,,-0.5471037806633707
1.518027844870349,0,2,0.36674221344911556,1.1642795126333503,-0.21193011160899738,2,,0.4761747005121765
1.518027844870349,1,2,-1.4591716361478086,-1.5635081865571692,-0.7702423960387774,2,,-1.1668752912979734
1.0186765801103659,1,2,-1.4640110366686638,1.4150071967062827,0.20587569837564543,0,,0.810441447540964
-0.4793772141695839,0,2,1.5725107244767709,1.7726969306602745,-0.5265807485807087,0,,0.6230580910397829
-1.47807974368955,0,1,-0.6953558393832213,-0.6734717884530051,1.505541220172534,2,,0.4160347158597644
-0.9787284789295672,0,2,-1.4068634515753715,-0.9670171930939412,1.4700834663944018,2,,0.2515331366502303
1.518027844870349,0,0,0.35081969699106197,0.9784512389920033,0.012331034318498217,2,,0.49539113665525075
1.0186765801103659,1,2,0.43612202999273336,-0.8173236085812147,-0.5928942816137205,2,,-0.7051089450974676
0.5193253153503825,1,1,0.522297525260872,1.3296553694374535,0.8266173828705212,2,,1.0781363761539873
1.0186765801103659,0,2,-0.7989796957012222,-1.3437274920952091,-1.6028449190702263,0,,-1.4732862055827178
-0.9787284789295672,1,1,-1.6736697062983648,-1.2627162993346777,-0.08341158663020128,2,,-0.6730639429824394
-0.9787284789295672,1,1,1.6196344840124208,1.727792862480743,-0.5636215306013267,2,,0.5820856659397082
1.0186765801103659,1,1,-0.8562160700357292,0.6576519879479613,1.4627673443968847,1,,1.060209666172423
-1.47807974368955,1,2,0.6177140097549807,1.2641977139409484,-1.688553287337964,2,,-0.21217778669850784
0.019974050590399254,1,2,0.7238161332971486,-0.5674017921865203,0.1872969047666168,0,,-0.19005244370995175
-0.9787284789295672,1,2,0.3888276511618133,0.66692236494349,0.838865525215516,2,,0.752893945079503
1.0186765801103659,1,1,-0.6412133260529542,0.37865903687568847,-0.047862154911718184,1,,0.16539844098198514
1.518027844870349,1,0,-0.7861718741934908,0.4098831871022274,-1.4339593654084046,2,,-0.5120380891530887
1.0186765801103659,0,0,0.3460480717163247,0.6881234900285347,1.6428752112442708,2,,1.1654993506364026
-0.4793772141695839,1,0,1.2766813586963173,0.3124740962744231,0.06657483887041392,1,,0.1895244675724185
0.019974050590399254,1,1,1.556252331779391,-0.20030579045994246,0.40016852344536213,2,,0.09993136649270984
0.5193253153503825,0,2,-1.358884492133863,-0.7370703889146475,-0.9094863594566087,2,,-0.8232783741856281
-1.47807974368955,1,0,-1.1892699068702486,0.9897304244485636,-0.05313406093513368,2,,0.46829818175671495
0.5193253153503825,0,2,1.549327135088252,-0.9110978199852524,-0.2416466077500838,2,,-0.5763722138676681
0.019974050590399254,0,1,0.8274975277007152,0.7225497062130322,-1.4704044081463683,2,,-0.37392735096666807
0.019974050590399254,1,1,1.335267114522041,-0.886350680972679,-1.3619608890977217,0,,-1.1241557850352004
0.019974050590399254,1,2,-1.023534136861086,0.4876257155983131,1.1746552578229237,2,,0.8311404867106184
0.5193253153503825,0,0,0.3110925136855025,0.9143607764228154,-0.8983516236166853,2,,0.008004576403065067
1.518027844870349,0,2,0.7047814370129833,-0.9375910019690104,-1.053958037596011,2,,-0.9957745197825106
0.019974050590399254,1,2,0.6318787098854817,-1.4940923200099196,0.02113995341759992,2,,-0.7364761832961598
1.0186765801103659,0,1,-0.3110028890011116,-1.2451259644988635,0.9362756196299149,0,,-0.1544251724344743
0.5193253153503825,1,2,-1.6726843635698605,0.41986157295865045,-1.515320197067164,2,,-0.5477293120542568
0.019974050590399254,0,0,0.2949370128066886,1.27316781388547,0.27051874277864485,0,,0.7718432783320575
1.0186765801103659,1,2,-0.8485592588072068,-1.5464807107961684,-1.3166955855031124,1,,-1.4315881481496404
