BuildingSize,BuildingAge,Temperature,Humidity,SupplierLeadTime,InsulationType_Excellent,InsulationType_Fair,InsulationType_Good,InsulationType_Poor,RenewableEnergySource_Solar,RenewableEnergySource_Wind
0.47670768823409887,0.4109017794850507,-0.4230714008227426,-0.5495467936368815,1.1190990215769923,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.5986268932973652,1.659105649324037,0.8583686558235055,-0.6814537138456241,-1.3933105842725737,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.0521375646388957,0.7922974063802966,-0.221816921816641,-1.5473745559157446,0.04235204764146402,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.578655901549285,-0.8373020903539355,-0.8812863032827672,0.49696210423782755,0.5209062582794766,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
1.549165120383539,0.5495910983560491,-1.0480186135099199,0.3603437843739287,0.2816291529604703,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.6331526858816531,0.7922974063802966,-1.3582641919387084,0.5528721712438602,-1.3933105842725737,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
-0.7791680170193702,0.7922974063802966,1.1915731164255625,-1.0297281258817301,0.16199060030096715,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.2017493325041428,-0.35188947430544093,0.20140349801650526,-0.6750054396725795,-0.07728650501803912,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.003226025144488,-1.1493530578136821,-1.5520056655707444,0.43696753376484926,-0.3165636103370454,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-1.6365585328625176,-1.7041103332976761,-0.4760185529851411,0.3683590037825129,1.5976532322150048,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.47095338947005094,1.3470546818642903,-0.5281905636621413,0.048123212363058374,-0.3165636103370454,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.020679511183297385,0.3762294497673011,-1.181785150895541,-0.48705031120529685,1.717291784874508,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
-1.748048071415947,-0.24787248515219207,-0.29002915296787607,1.4437493726364974,-0.4362021629965485,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-0.2361060711623432,-0.28254481486994165,-0.6534113689120341,-0.5235816308839278,0.2816291529604703,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.3112715987677198,-0.8719744200716852,-0.6193097932083984,-0.12593898778993187,-0.7951178209750579,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.370062571352546,-0.3865618040231905,0.7765527827652163,0.6377571685983761,0.2816291529604703,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.8982100727006126,-0.525251122894189,-1.0358668856753837,0.1740627142118284,0.7601833635984828,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.24509716298116815,-1.6347656738621767,0.4351041015003576,-0.4991574114389745,1.2387375742364954,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
0.5076370440908567,-0.21320015543444243,0.18486713492391155,-0.1944994895588102,0.9994604689174891,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.9082800955376965,0.029506152589804893,0.17588130672966507,1.0371780572934401,0.6405448109389797,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.1308995289718022,1.5204163304530385,0.5094171636067505,-0.7351600031586825,-0.4362021629965485,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.1068034028973515,1.659105649324037,0.1066176280603179,-1.2015369508599296,1.2387375742364954,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.7034522559945753,-1.3227147064024303,1.269323512720319,-0.6149082866037067,1.2387375742364954,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.4132198120829058,-1.080008398378183,0.5535984720331446,1.2261446842960138,-1.5129491369320767,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.8834646821177397,-0.21320015543444243,0.10163194149141591,-1.384366839881239,-0.5558407156560516,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
1.7138819225044122,0.3068847903318018,1.095405968410975,1.7141045183331998,-0.5558407156560516,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
1.0492604152568719,-0.039838506845694344,0.30960530467023345,0.16713425587103603,-0.4362021629965485,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.7201864546878786,0.3762294497673011,-0.7973298661312681,1.690591280327735,1.5976532322150048,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.9424462444492313,-1.1493530578136821,-1.0926837539004643,1.5332169477975857,-1.0343949262940642,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
1.4153776741194237,0.8269697360980461,-1.2851384181467365,-0.1355684562249527,-1.2736720316130705,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.5872873496953568,0.2375401308963026,1.3403077480106143,-1.0085116975450878,1.1190990215769923,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.41412968917507725,0.16819547146080338,0.6750278042450947,-1.1238627759449116,-0.3165636103370454,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.1487126586833647,-0.10918316628119358,1.4735720128804,-0.8660719556641816,-0.4362021629965485,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.4578156275042775,-1.3227147064024303,0.29957352645420104,0.7476593129289066,0.9994604689174891,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-1.1323381036628144,0.4109017794850507,-0.15687020287675935,-0.7529370810622003,0.9994604689174891,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.4650085009593374,1.0350037144045439,-1.6105795210876124,-0.5179008747281352,1.4780146795555016,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
0.6601259613381278,1.3123823521465408,0.539760793403187,-0.14941798062481418,1.3583761268959986,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.0668829552217687,1.1390207035577926,0.2254865632936979,1.4447848514964376,1.2387375742364954,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.6007847553338832,-1.4614040252734288,1.659221089137768,-1.0397387167295802,-0.19692505767754226,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.6529330878830679,1.555088660170788,-0.9800096179433944,-1.6725640492081806,-1.1540334789535673,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.4142987431011647,-1.0106637389426836,0.044613265513532875,-1.4835409240396389,-1.0343949262940642,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.03110917769313433,1.0696760441222934,0.46707277347198467,1.4157247835668167,-1.6325876895915798,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.5939515255515763,1.2777100224287912,0.44470174177084376,0.5327340216615369,-1.0343949262940642,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.6566985785366855,1.0350037144045439,0.15198936075754088,-0.7526260189838236,0.40126770561997344,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.7009347502853043,0.6882804172270477,0.9097405358585577,-1.0816174418768352,0.879821916257986,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.1287416669352843,0.7576250766625469,-1.10011144035821,-0.6797689753743142,-0.6754792683155548,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
1.4527806160857355,-0.8719744200716852,0.7294667161224085,-1.295785533583028,1.1190990215769923,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.38751605739135536,1.104348373840043,0.35735429404803537,1.5419232518567563,1.2387375742364954,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.2323190446881478,1.3470546818642903,1.3284298912488253,1.0019111199734168,1.717291784874508,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.6009538092599707,-1.3227147064024303,1.1566605647834993,-0.10269453926913329,0.04235204764146402,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
1.5203936265632991,-1.2186977172491813,-0.7129827597977303,1.2791014657704964,1.3583761268959986,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.42563828670317316,0.3068847903318018,-0.8497135987216297,-0.8335708764702251,-0.7951178209750579,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-1.8070296337474385,-0.8373020903539355,1.6291563545928154,0.7716448473952107,0.5209062582794766,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.9244640608115814,-0.8373020903539355,0.032411857073584,1.248792793867112,1.1190990215769923,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.23250963443481323,-0.10918316628119358,1.3647857748723626,-0.46523566949975337,0.16199060030096715,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
-0.0030569712184004834,-0.6292681120474378,-1.2445397148577688,0.9101221563429062,-1.0343949262940642,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.0496200589296247,-1.3920593658379294,0.4384739245295301,-0.6770037709115,1.717291784874508,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.6586873866471159,-1.1840253875314317,1.0254659861958841,-0.6640127790003622,-1.0343949262940642,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.026433809947345354,0.7229527469447973,1.508771629704861,-1.3223516360940866,0.879821916257986,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-1.0560936450391787,-1.1493530578136821,-0.6349950000647263,-0.1793513216664062,-1.3933105842725737,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-0.1447565782830817,-0.9413190795071844,0.7271965305482313,0.814863663641171,-0.5558407156560516,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
0.641424490354972,-0.8373020903539355,0.07299154935314758,1.537419551584416,-1.6325876895915798,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
-1.6020327402782297,1.208365362993292,-1.607373167809377,0.3826702347577122,1.5976532322150048,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.2571344581081045,1.2430376927110416,0.6042698853183267,1.2728301950617142,-0.07728650501803912,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.3826500998989009,-1.4960763549911784,0.604610119296411,1.1333334166986977,-1.2736720316130705,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.461602653978473,-1.253370046966931,1.449776127341891,-1.0948303813578524,1.3583761268959986,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-1.3157563767668432,1.0003313846867943,-0.07284367200476452,-0.022285699597378746,-0.3165636103370454,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.999269944744205,-1.4960763549911784,-1.0113123092328897,-1.2884861113896275,-1.0343949262940642,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-1.6818736356293953,-1.426731695555679,-1.6638268068529076,0.6516218656567229,-0.4362021629965485,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
-0.1641773366117436,-0.07451083656344397,-0.3598373787454361,1.5706415162853502,-0.3165636103370454,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.1136366326796585,0.7576250766625469,-0.7594748864406283,-1.2192681061611232,-0.5558407156560516,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.32134162160480373,0.3068847903318018,0.8540789586765103,0.82918107584966,0.40126770561997344,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.9669020141964352,1.2777100224287912,-0.5755104148764624,0.4802923635206564,-0.9147563736345611,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.5745307672229144,1.485744000735289,1.5146609971064957,0.3133628753945753,-0.9147563736345611,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.6227230193718161,1.104348373840043,1.5611835822272073,-0.3507590869488023,-0.4362021629965485,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-1.727188738396273,1.555088660170788,0.36147985952209605,-0.47085476751898947,-1.2736720316130705,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.3332098628056527,1.5204163304530385,1.4429359584569248,-1.534502889352953,0.6405448109389797,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.5123124118366457,-0.3865618040231905,0.8532568052850973,-0.9418621374407461,-1.6325876895915798,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-1.4092637316826229,1.6937779790417866,0.10126784895799794,-1.6377238096507774,-0.19692505767754226,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-0.45548871154167203,-1.1146807280959325,-1.1868146593435096,0.30585296611622753,0.40126770561997344,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.1472740839923527,0.3068847903318018,-0.20888852715698442,-1.32648407834863,-0.6754792683155548,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.9600687844141282,-1.1493530578136821,0.15051669243855853,1.3067557848691653,1.3583761268959986,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.5772173268582728,-1.253370046966931,1.2155812071176497,0.10583157351333067,1.1190990215769923,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
1.0686811735855337,-0.6639404417651875,-0.12899498649007052,0.7118154261908951,1.1190990215769923,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.26811435803736006,-0.9066467497894348,1.3340508346618278,-0.2795813918553906,-0.6754792683155548,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.6058197667524252,1.6937779790417866,0.5492722746571057,0.23433052027360282,0.9994604689174891,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.3457973913520076,0.34155712004955147,-1.339004378032302,1.5457890771315572,1.717291784874508,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.707767980067611,-0.17852782571669282,1.6759918268689349,-1.4058389723769047,-0.6754792683155548,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.006293764273177465,1.659105649324037,0.032297579468652124,-0.8181950990989516,-0.5558407156560516,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.8050623614575861,-1.6347656738621767,-0.44341525488375283,0.9874336773272188,1.5976532322150048,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.0996105294422915,-0.4559064634586898,0.49573490713188195,-1.350909310117495,-1.5129491369320767,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.2546169523988335,-0.24787248515219207,-1.4377694996093964,-1.4301162897335402,-1.0343949262940642,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.46519909070600296,-0.35188947430544093,0.41640472311532967,-0.4488537815946919,0.04235204764146402,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.3038881355659944,1.3817270115820401,-0.06959825216274337,-1.3734577588484465,-1.3933105842725737,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.1997820602142904,0.16819547146080338,-0.3913518255816337,0.3184202273920422,-0.4362021629965485,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.4322809267388146,1.2777100224287912,1.5285373811436973,-0.9131446123462442,-1.0343949262940642,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-0.4943302281989958,-0.3865618040231905,0.01580632048545802,1.3845982597277395,-1.3933105842725737,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.05268779805831421,-1.2186977172491813,-1.0504358236019722,0.9994875073253696,1.1190990215769923,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.4416316622303926,-1.6000933441444272,-0.2076040143727143,0.7118679321273346,-0.4362021629965485,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
0.30335943796715387,1.485744000735289,1.410350548283076,0.4277964404387794,0.04235204764146402,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
1.152837793009735,1.2430376927110416,-1.201617485880119,1.273963556228254,-0.19692505767754226,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.6196552802431265,-0.8719744200716852,-1.0685698914711126,-0.9241736417084503,0.6405448109389797,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.1413291954816394,-1.2880423766846807,-1.7746398860266734,1.3070628108907483,1.5976532322150048,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.11526579711733587,1.104348373840043,-1.7705618908152185,1.0200553413335491,-0.5558407156560516,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
0.9485601868860323,-0.5945957823296882,1.0941005207702799,0.8781881869822281,-1.0343949262940642,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
1.4146583867739178,-1.1840253875314317,0.7522919259318559,0.23665038979434985,0.04235204764146402,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.12425688893616083,-0.28254481486994165,-0.5727930263532507,-0.8446028372903599,1.2387375742364954,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.1201102187892125,0.5495910983560491,0.633476664209733,-0.2360210969995004,0.40126770561997344,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
-0.9798491864155431,0.16819547146080338,-0.4316515024464055,1.03405399049663,0.40126770561997344,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.72682909472352,1.6937779790417866,1.5281043611961247,-1.5807400651245196,-0.9147563736345611,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.17676486515809853,-0.28254481486994165,1.5778489078273235,0.9945128548461486,0.04235204764146402,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.39291071248265036,-0.5599234526119387,-0.440127929701235,-0.8657926365738582,0.40126770561997344,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.2049861255589198,-0.6986127714829371,1.1813554647909514,-1.1944868851344848,0.40126770561997344,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.163627103192325,-1.2880423766846807,0.8962501925672619,-1.2926812800638545,0.6405448109389797,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
0.8687192915348667,-1.2880423766846807,-0.7310699543290283,-1.5962837044438425,-0.6754792683155548,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.8924557739365646,-1.1146807280959325,-1.0050259891466533,0.10735373198039722,1.1190990215769923,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.4056672949550928,-0.6292681120474378,-0.2101651588230385,-0.9406567920320033,-1.5129491369320767,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
0.5270578024195186,1.5897609898885376,0.9252755724682128,1.7063324536342495,-0.7951178209750579,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.9927963586346511,1.6937779790417866,1.5536550086504592,0.2818934432413306,0.6405448109389797,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,0.6624567313140607,-0.6624567313140606
-0.5849604337327513,-0.3865618040231905,0.8628316339509875,-1.2165365440912947,-1.5129491369320767,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.6174974182066086,-0.1438554959989432,1.184817084514911,0.6743080604615654,-0.4362021629965485,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
1.729706244105544,-0.7332851012006867,0.29877408075695433,1.391619638504573,1.3583761268959986,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.9535951983045743,0.4109017794850507,1.115241786440237,0.8679549935614629,-0.9147563736345611,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-0.026793453620098353,1.485744000735289,0.9360708076397994,-1.4274432647170632,-1.0343949262940642,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.09476610777041498,0.4109017794850507,-0.4956789181251725,1.3852374389172302,-0.5558407156560516,-0.4858949918857763,-0.6422066478409215,1.5095325516828595,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
0.42851543608519715,0.2375401308963026,0.11929726957603731,1.0352853086472475,-1.1540334789535673,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
0.37600745986325945,-1.1840253875314317,1.0075194824056901,-1.146451137076323,-0.4362021629965485,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.8156610818935106,0.202867801178553,-1.6585806378045413,-1.5120661615623665,-1.6325876895915798,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.6836718539931603,-1.3920593658379294,1.019207789737307,0.2231091226993955,-1.5129491369320767,-0.4858949918857763,-0.6422066478409215,-0.6624567313140606,1.927947388305882,-1.5095325516828593,1.5095325516828595
-1.188442516612282,-0.6986127714829371,-1.1953180073206404,-1.1542361803652257,1.1190990215769923,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
-1.1057244718790924,-0.8719744200716852,-0.011800438229954207,1.174853063677331,-1.6325876895915798,-0.4858949918857763,1.5571311872307274,-0.6624567313140606,-0.5186863531990443,-1.5095325516828593,1.5095325516828595
1.1607499538103012,1.1736930332755424,1.0198970967423189,-0.45986068145936276,0.5209062582794766,2.0580578452125287,-0.6422066478409215,-0.6624567313140606,-0.5186863531990443,0.6624567313140607,-0.6624567313140606
